DateTime,Open,High,Low,Close,Volume
2014-11-07 10:27:00,154.250,154.250,154.250,154.250,1
2014-11-07 12:09:00,154.250,154.250,154.250,154.250,4
2014-11-10 13:26:00,154.700,154.700,154.700,154.700,1
2014-11-10 15:44:00,154.700,154.850,154.700,154.850,2
2014-11-10 15:46:00,154.900,154.900,154.900,154.900,1
2014-11-10 15:50:00,154.950,154.950,154.950,154.950,1
2014-11-10 15:54:00,154.700,155.025,154.700,155.025,2
2014-11-10 16:07:00,154.700,154.700,154.700,154.700,2
2014-11-11 10:45:00,154.600,154.600,154.600,154.600,2
2014-11-11 11:16:00,155.225,155.225,155.225,155.225,10
2014-11-11 11:25:00,155.450,155.450,155.450,155.450,1
2014-11-11 11:27:00,155.475,155.475,155.475,155.475,1
2014-11-11 11:33:00,155.475,155.475,155.475,155.475,3
2014-11-11 13:57:00,155.625,155.625,155.625,155.625,1
2014-11-11 14:02:00,155.775,155.775,155.775,155.775,1
2014-11-12 11:26:00,156.000,156.000,156.000,156.000,1
2014-11-12 11:30:00,156.000,156.000,156.000,156.000,1
2014-11-12 11:32:00,156.000,156.000,156.000,156.000,1
2014-11-12 11:34:00,156.000,156.000,156.000,156.000,1
2014-11-12 12:00:00,156.000,156.000,156.000,156.000,1
2014-11-12 14:02:00,156.250,156.250,156.250,156.250,1
2014-11-12 16:02:00,156.050,156.050,156.050,156.050,2
2014-11-14 09:00:00,156.200,156.200,156.200,156.200,1
2014-11-14 12:21:00,156.150,156.150,156.150,156.150,1
2014-11-14 13:49:00,156.300,156.300,156.300,156.300,1
2014-11-17 10:12:00,158.000,158.000,158.000,158.000,1
2014-11-17 10:18:00,158.250,158.250,158.250,158.250,1
2014-11-19 15:11:00,157.000,157.000,157.000,157.000,1
2014-11-19 15:12:00,157.000,157.000,157.000,157.000,1
2014-11-20 09:38:00,156.050,156.050,156.050,156.050,1
2014-11-20 11:52:00,157.100,157.100,157.100,157.100,2
2014-11-20 11:53:00,157.100,157.100,157.100,157.100,3
2014-11-20 12:52:00,157.250,157.250,157.250,157.250,1
2014-11-20 12:53:00,157.250,157.250,157.250,157.250,1
2014-11-20 12:54:00,157.250,157.250,157.250,157.250,1
2014-11-20 12:55:00,157.250,157.250,157.250,157.250,1
2014-11-20 12:57:00,157.250,157.250,157.250,157.250,1
2014-11-20 13:33:00,157.500,157.500,157.500,157.500,1
2014-11-21 10:56:00,157.500,157.500,157.500,157.500,3
2014-11-21 11:11:00,157.500,157.500,157.500,157.500,1
2014-11-21 11:13:00,157.500,157.500,157.500,157.500,1
2014-11-21 12:16:00,158.250,158.250,158.250,158.250,1
2014-11-21 13:27:00,158.250,158.250,158.250,158.250,9
2014-11-26 14:47:00,157.000,157.000,157.000,157.000,1
2014-12-01 10:38:00,158.450,158.450,158.450,158.450,1
2014-12-01 11:16:00,158.000,158.000,158.000,158.000,1
2014-12-01 11:17:00,158.000,158.000,158.000,158.000,1
2014-12-01 11:20:00,157.975,157.975,157.975,157.975,1
2014-12-01 12:43:00,157.975,157.975,157.975,157.975,1
2014-12-01 12:56:00,158.200,158.200,158.200,158.200,1
2014-12-01 13:02:00,158.200,158.200,158.200,158.200,2
2014-12-01 13:03:00,158.200,158.200,158.200,158.200,1
2014-12-01 13:13:00,158.525,158.525,158.525,158.525,1
2014-12-01 13:30:00,158.525,158.525,158.525,158.525,1
2014-12-01 13:31:00,158.525,158.525,158.525,158.525,1
2014-12-01 13:48:00,159.050,159.050,159.050,159.050,1
2014-12-01 14:47:00,159.050,159.050,159.000,159.000,6
2014-12-02 09:41:00,159.500,159.500,159.500,159.500,4
2014-12-02 11:02:00,158.850,158.850,158.850,158.850,1
2014-12-02 12:37:00,158.750,158.750,158.750,158.750,2
2014-12-02 12:39:00,158.750,158.750,158.750,158.750,1
2014-12-02 12:41:00,158.575,158.575,158.575,158.575,1
2014-12-02 13:19:00,158.650,158.650,158.650,158.650,1
2014-12-02 13:27:00,158.600,158.600,158.600,158.600,1
2014-12-02 13:42:00,158.500,158.500,158.500,158.500,1
2014-12-02 13:43:00,158.500,158.500,158.500,158.500,2
2014-12-03 10:31:00,157.650,157.650,157.650,157.650,2
2014-12-03 10:52:00,157.500,157.500,157.500,157.500,2
2014-12-03 14:27:00,158.125,158.125,158.125,158.125,1
2014-12-04 09:08:00,158.200,158.200,158.200,158.200,2
2014-12-04 09:21:00,158.350,158.350,158.350,158.350,1
2014-12-04 11:13:00,157.850,157.850,157.850,157.850,1
2014-12-04 11:19:00,157.850,157.850,157.850,157.850,1
